name,latitude,longitude,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,us_l3name,grtgroup,soil pH in H20,soil organic carbon,soil sand,soil clay,soil bulk density,elevation,slope,aspect,gHM,NDVI,EVI,NBRT,greenness,landcover,impervious,percent_tree_cover,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
K0530_E4,34.1814,-118.497865,17.4,12.7,54.0,38.49,29.7,6.3,23.4,13.2,22.0,22.7,12.9,408.0,87.0,0.0,93.0,239.0,5.0,11.0,227.0,Southern California/Northern Baja Coast,289.0,7.8,0.4,40.0,26.0,15.1,216.6177520751953,0.5608581084703268,220.54424149588738,0.7681493163108826,0.3471622169017792,0.3350213300111145,0.9626886423368012,0.474967360496521,71.0,0.0,5.0,0.13680000603199005,0.1075500026345253,0.09070000052452087,0.08269999921321869,0.10644999891519547,0.16859999299049377,0.1964000016450882,0.20155000686645508,0.2204499989748001,0.0908999964594841,0.001550000044517219,0.15629999339580536,0.09839999675750732
CC_DB2,33.843588,-118.206254,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.82365608215332,1.1491152788631283,167.79109823406958,0.8838689923286438,0.17403315007686615,0.1612135046202049,0.9598263922818884,0.26751479506492615,24.0,75.0,4.0,0.17339999973773956,0.14894999563694,0.1358499974012375,0.13529999554157257,0.14550000429153442,0.15569999814033508,0.16404999792575836,0.15354999899864197,0.1662999987602234,0.06390000134706497,0.00139999995008111,0.1704999953508377,0.14454999566078186
CC_PN1,33.842937,-118.205609,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.2,38.0,32.0,15.4,13.169600486755371,1.8280709282140355,106.53153884374001,0.8838689923286438,0.17403315007686615,0.17894720329315858,0.9574751531364137,0.26751479506492615,22.0,48.0,4.0,0.15845000743865967,0.15039999783039093,0.13930000364780426,0.14425000548362732,0.1551000028848648,0.18614999949932098,0.20409999787807465,0.20149999856948853,0.21295000612735748,0.06679999828338623,0.00139999995008111,0.2092999964952469,0.16850000619888306
CC_PN2,33.843397,-118.205959,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.647507667541504,1.8280709282140355,167.79109823406958,0.8838689923286438,0.17403315007686615,0.1612135046202049,0.9598263922818884,0.26751479506492615,24.0,70.0,4.0,0.16210000216960907,0.14894999563694,0.1358499974012375,0.13529999554157257,0.14550000429153442,0.17710000276565552,0.19085000455379486,0.18504999577999115,0.19949999451637268,0.06615000218153,0.00139999995008111,0.18330000340938568,0.14855000376701355
K0528_G5,33.843656,-118.206466,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.82365608215332,1.1491152788631283,47.864323910530366,0.8838689923286438,0.17403315007686615,0.1612135046202049,0.9598263922818884,0.26751479506492615,24.0,75.0,4.0,0.17339999973773956,0.14894999563694,0.1358499974012375,0.13529999554157257,0.14550000429153442,0.15569999814033508,0.16404999792575836,0.15354999899864197,0.1662999987602234,0.06390000134706497,0.00139999995008111,0.1704999953508377,0.14454999566078186
K0528_L7,33.843055,-118.205667,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.169600486755371,1.8280709282140355,106.53153884374001,0.8838689923286438,0.17403315007686615,0.17894720329315858,0.9574751531364137,0.26751479506492615,22.0,48.0,4.0,0.15929999947547913,0.15039999783039093,0.13930000364780426,0.14425000548362732,0.1551000028848648,0.18614999949932098,0.20409999787807465,0.20149999856948853,0.21295000612735748,0.06679999828338623,0.00139999995008111,0.19304999709129333,0.1655000001192093
K0528_T9,33.843328,-118.2061,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.82365608215332,1.2435160276223307,167.79109823406958,0.8838689923286438,0.17403315007686615,0.1612135046202049,0.9598263922818884,0.26751479506492615,24.0,75.0,4.0,0.16394999623298645,0.14894999563694,0.1358499974012375,0.13529999554157257,0.14550000429153442,0.17710000276565552,0.19085000455379486,0.18504999577999115,0.19949999451637268,0.06615000218153,0.00139999995008111,0.18330000340938568,0.14855000376701355
K0529_A1,33.843196,-118.205854,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.647507667541504,1.8280709282140355,167.79109823406958,0.8838689923286438,0.17403315007686615,0.1612135046202049,0.9598263922818884,0.26751479506492615,22.0,70.0,4.0,0.16210000216960907,0.15039999783039093,0.1358499974012375,0.13529999554157257,0.14550000429153442,0.17710000276565552,0.19085000455379486,0.18504999577999115,0.19949999451637268,0.06615000218153,0.00139999995008111,0.18330000340938568,0.14855000376701355
K0530_C3,33.843311,-118.206092,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.82365608215332,1.2435160276223307,167.79109823406958,0.8838689923286438,0.17403315007686615,0.1612135046202049,0.9598263922818884,0.26751479506492615,24.0,75.0,4.0,0.16394999623298645,0.14894999563694,0.1358499974012375,0.13529999554157257,0.14550000429153442,0.17710000276565552,0.19085000455379486,0.18504999577999115,0.19949999451637268,0.06615000218153,0.00139999995008111,0.18330000340938568,0.14855000376701355
K0530_K6,33.842877,-118.205544,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.2,38.0,32.0,15.4,13.169600486755371,1.8280709282140355,106.53153884374001,0.8838689923286438,0.17403315007686615,0.17894720329315858,0.9574751531364137,0.26751479506492615,22.0,48.0,4.0,0.15845000743865967,0.15039999783039093,0.13930000364780426,0.14425000548362732,0.1551000028848648,0.18614999949932098,0.20409999787807465,0.20149999856948853,0.21295000612735748,0.06679999828338623,0.00139999995008111,0.2092999964952469,0.16850000619888306
K0530_L7,33.842749,-118.205402,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.2,38.0,32.0,15.4,13.169600486755371,1.7563850675765198,106.53153884374001,0.8838689923286438,0.19601157307624817,0.26145053626632975,0.9574751531364137,0.26751479506492615,22.0,48.0,7.0,0.15929999947547913,0.15039999783039093,0.13930000364780426,0.14425000548362732,0.1551000028848648,0.18614999949932098,0.20409999787807465,0.20149999856948853,0.21295000612735748,0.06679999828338623,0.00139999995008111,0.2092999964952469,0.16850000619888306
K0530_M8,33.843196,-118.205854,17.9,10.9,53.0,33.17,28.3,7.8,20.5,14.3,21.7,22.4,13.9,322.0,72.0,0.0,98.0,195.0,3.0,8.0,188.0,Southern California/Northern Baja Coast,289.0,7.7,0.4,37.0,31.0,14.9,13.647507667541504,1.8280709282140355,167.79109823406958,0.8838689923286438,0.17403315007686615,0.1612135046202049,0.9598263922818884,0.26751479506492615,22.0,70.0,4.0,0.16210000216960907,0.15039999783039093,0.1358499974012375,0.13529999554157257,0.14550000429153442,0.17710000276565552,0.19085000455379486,0.18504999577999115,0.19949999451637268,0.06615000218153,0.00139999995008111,0.18330000340938568,0.14855000376701355
EV_DB1,34.084725,-118.227931,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,13.9,91.80513763427734,1.8338255137874482,229.84445286999068,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9638716649797866,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13314999639987946,0.1547500044107437,0.16535000503063202,0.15755000710487366,0.17204999923706055,0.06310000270605087,0.0013000000035390258,0.15514999628067017,0.12155000120401382
EV_DB2,34.084749,-118.227965,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,13.9,91.80513763427734,1.8338255137874482,229.84445286999068,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9638716649797866,0.26029467582702637,23.0,57.5,10.0,0.16100000590085983,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13314999639987946,0.1547500044107437,0.16535000503063202,0.15755000710487366,0.17204999923706055,0.06310000270605087,0.0013000000035390258,0.15514999628067017,0.12155000120401382
EV_PN1,34.084783,-118.227988,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,13.8,91.80513763427734,1.8338255137874482,229.84445286999068,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9638716649797866,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13519999384880066,0.16760000586509705,0.17139999568462372,0.1603499948978424,0.17204999923706055,0.06310000270605087,0.00139999995008111,0.16599999368190765,0.12155000120401382
EV_PN2,34.084811,-118.228091,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,13.8,91.80513763427734,1.8338255137874482,229.84445286999068,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9638716649797866,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13314999639987946,0.16760000586509705,0.17139999568462372,0.1603499948978424,0.17204999923706055,0.06310000270605087,0.00139999995008111,0.16599999368190765,0.12155000120401382
K0529_C3,34.083829,-118.228152,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,14.8,90.88279724121094,1.5663038399133131,100.06914346402695,0.8848928809165955,0.10452964901924133,0.0765541464778365,0.956442610967767,0.15964092314243317,23.0,57.0,8.0,0.1563500016927719,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13244999945163727,0.14094999432563782,0.14910000562667847,0.13850000500679016,0.1518000066280365,0.0544000007212162,0.0013000000035390258,0.1344500035047531,0.11469999700784683
K0672_T9,34.084621,-118.228071,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,14.3,91.80513763427734,1.8338255137874482,229.84445286999068,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9655323452930101,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13314999639987946,0.1547500044107437,0.16535000503063202,0.15755000710487366,0.17204999923706055,0.06310000270605087,0.0013000000035390258,0.13865000009536743,0.11469999700784683
K0673_A1,34.084217,-118.228066,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,14.8,90.88279724121094,1.5663038399133131,100.06914346402695,0.8848928809165955,0.13971002399921417,0.08962684044097156,0.9655323452930101,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13244999945163727,0.14839999377727509,0.16015000641345978,0.15449999272823334,0.1647000014781952,0.0544000007212162,0.0013000000035390258,0.1344500035047531,0.11469999700784683
K0673_G5,34.084227,-118.228048,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,14.8,90.88279724121094,1.5663038399133131,100.06914346402695,0.8848928809165955,0.13971002399921417,0.08962684044097156,0.9655323452930101,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13244999945163727,0.14839999377727509,0.16015000641345978,0.15449999272823334,0.1647000014781952,0.0544000007212162,0.0013000000035390258,0.1344500035047531,0.11469999700784683
K0674_G5,34.08455,-118.228053,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,14.3,91.80513763427734,1.8338255137874482,229.84445286999068,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9655323452930101,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13314999639987946,0.1547500044107437,0.16535000503063202,0.15755000710487366,0.17204999923706055,0.06310000270605087,0.0013000000035390258,0.13865000009536743,0.11469999700784683
K0676_B2,34.08449,-118.228157,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,14.8,90.88279724121094,0.8489339995518077,100.06914346402695,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9655323452930101,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13244999945163727,0.1547500044107437,0.16535000503063202,0.15755000710487366,0.17204999923706055,0.06310000270605087,0.0013000000035390258,0.13865000009536743,0.11469999700784683
K0676_T9,34.084721,-118.228145,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,13.8,91.80513763427734,1.8338255137874482,229.84445286999068,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9638716649797866,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13519999384880066,0.1547500044107437,0.16535000503063202,0.15755000710487366,0.17204999923706055,0.06310000270605087,0.0013000000035390258,0.14014999568462372,0.11469999700784683
K0677_A1,34.084482,-118.228157,18.3,12.0,54.0,35.86,29.9,7.7,22.2,14.4,22.5,23.2,14.1,397.0,91.0,0.0,99.0,255.0,5.0,13.0,232.0,Southern California/Northern Baja Coast,149.0,7.5,0.4,45.0,24.0,14.8,90.88279724121094,0.8489339995518077,100.06914346402695,0.8848928809165955,0.16558623313903809,0.16642720988073656,0.9655323452930101,0.26029467582702637,23.0,58.0,10.0,0.1624000072479248,0.13885000348091125,0.124549999833107,0.12364999949932098,0.13244999945163727,0.1547500044107437,0.16535000503063202,0.15755000710487366,0.17204999923706055,0.06310000270605087,0.0013000000035390258,0.13865000009536743,0.11469999700784683
GL_DB1,34.154628,-118.276434,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,139.0814208984375,2.5945218627959896,183.90144208980877,0.9409082531929016,0.13767988979816437,0.13016963495133474,0.9583384492438937,0.11442150920629501,24.0,81.0,2.0,0.1673000007867813,0.1445000022649765,0.13130000233650208,0.13019999861717224,0.13490000367164612,0.15049999952316284,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.05974999815225601,0.0013000000035390258,0.1476999968290329,0.12540000677108765
GL_DB2,34.154684,-118.276416,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,139.0814208984375,2.6831713015638736,183.90144208980877,0.9409082531929016,0.13767988979816437,0.13016963495133474,0.9583384492438937,0.11442150920629501,24.0,81.0,2.0,0.1673000007867813,0.1445000022649765,0.13130000233650208,0.13019999861717224,0.13490000367164612,0.15049999952316284,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.05974999815225601,0.0013000000035390258,0.1476999968290329,0.12540000677108765
GL_PN1,34.154643,-118.276535,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,139.0814208984375,2.6831713015638736,165.77326277080445,0.9409082531929016,0.13767988979816437,0.12129836791829407,0.9583384492438937,0.11442150920629501,24.0,81.0,2.0,0.1673000007867813,0.1445000022649765,0.13130000233650208,0.13715000450611115,0.14014999568462372,0.1545500010251999,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.05974999815225601,0.0013000000035390258,0.14904999732971191,0.13269999623298645
GL_PN2,34.154764,-118.276601,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,140.55747985839844,2.6831713015638736,165.77326277080445,0.9409082531929016,0.13767988979816437,0.13016963495133474,0.9583384492438937,0.12521077692508698,24.0,81.0,2.0,0.1673000007867813,0.1445000022649765,0.13130000233650208,0.13019999861717224,0.13490000367164612,0.1545500010251999,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.05974999815225601,0.0013000000035390258,0.14904999732971191,0.12540000677108765
K0593_T9,34.155282,-118.275211,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,43.0,23.0,14.0,141.48580932617188,1.256143569250775,188.31257160785,0.9409082531929016,0.14370834827423096,0.12129836791829407,0.9593475201127245,0.16660229861736298,23.0,81.0,4.0,0.16899999976158142,0.14509999752044678,0.12950000166893005,0.12999999523162842,0.13490000367164612,0.1579499989748001,0.16744999587535858,0.15424999594688416,0.16904999315738678,0.059950001537799835,0.0013500000350177288,0.14904999732971191,0.13089999556541443
K0594_L7,34.15459,-118.276618,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,139.0814208984375,2.6831713015638736,165.77326277080445,0.9409082531929016,0.13767988979816437,0.12129836791829407,0.9583384492438937,0.11442150920629501,24.0,81.0,2.0,0.1673000007867813,0.1445000022649765,0.13130000233650208,0.13715000450611115,0.14014999568462372,0.1545500010251999,0.16245000064373016,0.1554500013589859,0.16940000653266907,0.05974999815225601,0.0013000000035390258,0.15665000677108765,0.13269999623298645
K0596_C3,34.155107,-118.275459,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,141.48580932617188,1.256143569250775,185.80418662507344,0.9409082531929016,0.14370834827423096,0.12129836791829407,0.9593475201127245,0.16660229861736298,23.0,81.0,4.0,0.16904999315738678,0.14665000140666962,0.13165000081062317,0.13019999861717224,0.13490000367164612,0.148049995303154,0.1551000028848648,0.1460999995470047,0.15995000302791595,0.059950001537799835,0.0013000000035390258,0.148499995470047,0.13089999556541443
K0596_E4,34.154774,-118.27637,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,139.0814208984375,2.5058724240281056,183.90144208980877,0.9409082531929016,0.13767988979816437,0.13016963495133474,0.9583384492438937,0.11442150920629501,24.0,81.0,2.0,0.1673000007867813,0.1445000022649765,0.13130000233650208,0.13019999861717224,0.13490000367164612,0.15049999952316284,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.05974999815225601,0.0013000000035390258,0.1476999968290329,0.12540000677108765
K0596_L7,34.154918,-118.276231,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,140.55747985839844,1.6815409772831158,183.90144208980877,0.9409082531929016,0.13767988979816437,0.12129836791829407,0.9583384492438937,0.11442150920629501,24.0,81.0,4.0,0.1673000007867813,0.1445000022649765,0.13130000233650208,0.13715000450611115,0.14014999568462372,0.1545500010251999,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.059950001537799835,0.0013000000035390258,0.14904999732971191,0.13269999623298645
K0596_T9,34.154973,-118.275799,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,140.55747985839844,1.3572606062809303,183.90144208980877,0.9409082531929016,0.13767988979816437,0.12129836791829407,0.9583384492438937,0.13400119543075562,24.0,81.0,4.0,0.16904999315738678,0.14665000140666962,0.13165000081062317,0.13019999861717224,0.1388999968767166,0.1545500010251999,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.059950001537799835,0.0013000000035390258,0.14904999732971191,0.13269999623298645
K0597_K6,34.154997,-118.275944,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,140.55747985839844,1.3109872586923563,183.90144208980877,0.9409082531929016,0.13767988979816437,0.12129836791829407,0.9583384492438937,0.12521077692508698,24.0,81.0,4.0,0.16904999315738678,0.14665000140666962,0.13165000081062317,0.13715000450611115,0.14014999568462372,0.1545500010251999,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.059950001537799835,0.0013000000035390258,0.14904999732971191,0.13269999623298645
K0597_L7,34.155157,-118.27542,18.1,12.5,54.0,36.9,30.2,7.1,23.1,14.1,22.5,23.2,13.7,381.0,85.0,0.0,98.0,235.0,5.0,12.0,219.0,Southern California/Northern Baja Coast,289.0,7.5,0.4,48.0,23.0,13.7,141.48580932617188,1.256143569250775,185.80418662507344,0.9409082531929016,0.14370834827423096,0.12129836791829407,0.9593475201127245,0.16660229861736298,23.0,81.0,4.0,0.16904999315738678,0.14665000140666962,0.13165000081062317,0.13019999861717224,0.13490000367164612,0.155799999833107,0.15995000302791595,0.14810000360012054,0.15995000302791595,0.059950001537799835,0.0013000000035390258,0.14904999732971191,0.13089999556541443
